BGDUO_121_G	Man'ari Messenger
BGDUO_121_Gs	Man'ari Messenger Golden Spell [DNT]
BGDUO_121e	Message Delivered
BGDUO_121pe	Man'ari Messenger Player Enchant [DNT]
BGDUO_121s	Man'ari Messenger Spell [DNT]
BGDUO_122	Storm Splitter
BGDUO_122_G	Storm Splitter
BGDUO_123	Catch!
BGDUO_123e	Caught!
BGDUO_124	Recruitment Program
BGDUO_125	Sandy
BGDUO_125_G	Sandy
BGDUO_Anomaly_003	Golden Friendship
BGDUO_Anomaly_003t	Golden Friendship
BGDUO_Anomaly_005	All Bottled Up
BGDUO_Anomaly_006	Line in the Sand
BGDUO_Anomaly_007	Pooled Resources
BGDUO_Anomaly_007t	Pooled Resources
BGDUO_HERO_100	The Nameless One
BGDUO_HERO_100_Buddy	Faceless One
BGDUO_HERO_100_Buddy_G	Faceless One
BGDUO_HERO_100_SKIN_A	The Nameless Dragon
BGDUO_HERO_100p	[x]
BGDUO_HERO_101	Flobbidinous Floop
BGDUO_HERO_101_Buddy	Glorious Gloopling
BGDUO_HERO_101_Buddy_G	Glorious Gloopling
BGDUO_HERO_101_SKIN_A	Slime Dragon Floop
BGDUO_HERO_101p	Glorious Gloop
BGDUO_HERO_101pe2	In the Gloop
BGDUO_HERO_104	Madam Goya
BGDUO_HERO_104_Buddy	Mister Chu
BGDUO_HERO_104_Buddy_G	Mister Chu
BGDUO_HERO_104p	Efficient Exchange
BGDUO_HERO_222	Cho
BGDUO_HERO_222_Buddy	Halfus the Mighty
BGDUO_HERO_222_Buddy_G	Halfus the Mighty
BGDUO_HERO_222_SKIN_A	Corruptor Cho
BGDUO_HERO_222_SKIN_B	Infested Cho
BGDUO_HERO_222_SKIN_C	Twilight Cho
BGDUO_HERO_222p	Double Trouble
BGDUO_HERO_222t	[DNT] Cho Gall HP Decrement
BGDUO_HERO_223	Gall
BGDUO_HERO_223_Buddy	Halfus the Wise
BGDUO_HERO_223_Buddy_G	Halfus the Wise
BGDUO_HERO_223_SKIN_A	Corruptor Gall
BGDUO_HERO_223_SKIN_B	Infested Gall
BGDUO_HERO_223_SKIN_C	Twilight Gall
BGDUO_HERO_223p	Double Trouble
BGDUO_MagicItem_001	Common Thread
BGDUO_MagicItem_002	Cho'gall Sticker
BGDUO_MagicItem_002e	Cho'gall Sticker Player Enchantment [DNT]
BGDUO_MagicItem_002t	Cho'gall Sticker on teammate [DNT]
BGDUO_MagicItem_002t2	Cho'gall Sticker Activation [DNT]
BGDUO_MagicItem_003	Summoning Sphere
BGDUO_MagicItem_004	Charm of Generosity
BGDUO_MagicItem_004e	Generosity
BGDUO_MagicItem_005	Bottle Sticker
BGDUO_MagicItem_006	Magic Road Sign
BGDUO_MagicItem_007	Orc-estra Portrait
BGDUO_MagicItem_008	Moveout Box
BGDUO_MagicItem_009	Investment Contract
BGDUO_MagicItem_010	Empowered Mirror
BGDUO_MagicItem_010t	Empowered Mirror
BGS_001	Nathrezim Overseer
BGS_001e	Impish
BGS_002	Soul Juggler
BGS_004	Wrath Weaver
BGS_004e	Wrath Woven
BGS_006	Sneed's Old Shredder
BGS_008	Ghastcoiler
BGS_009	Lightfang Enforcer
BGS_009e	Blessed
BGS_010	Annihilan Battlemaster
BGS_010e	Monstrous
BGS_012	Kangor's Apprentice
BGS_014	Imprisoner
BGS_017	Pack Leader
BGS_017e	Feral Calling
BGS_018	Goldrinn, the Great Wolf
BGS_018e	Soul of the Beast
BGS_018pe	Goldrinn Player Enchant [DNT]
BGS_020	Primalfin Lookout
BGS_021	Mama Bear
BGS_021e	Rampage
BGS_022	Zapp Slywick
BGS_027	Micro Machine
BGS_028	Pogo-Hopper
BGS_028e	Kinetic Energy
BGS_028pe	PogoCounterEnchantment
BGS_029	Shifter Zerus
BGS_029e	Shifting
BGS_030	King Bagurgle
BGS_030e	Bagurgled
BGS_031	Gentle Megasaur
BGS_034	Bronze Warden
BGS_036	Razorgore, the Untamed
BGS_036e	Dragonlust
BGS_038	Twilight Emissary
BGS_038e	Twilight Embrace
BGS_039	Dragonspawn Lieutenant
BGS_040	Nadina the Red
BGS_041	Kalecgos, Arcane Aspect
BGS_041e	Arcane Aspect
BGS_041e_Copy	Broodmother
BGS_043	Murozond
BGS_044	Imp Mama
BGS_044e	Protect Mama!
BGS_048	Southsea Strongarm
BGS_048e	Pirate Tattoos
BGS_049	Freedealing Gambler
BGS_053	Bloodsail Cannoneer
BGS_053e	Pirate Life!
BGS_055	Deck Swabbie
BGS_056	Ripsnarl Captain
BGS_056e	Snarled
BGS_059	Soul Devourer
BGS_059e	Devoured Soul
BGS_061	Scallywag
BGS_061t	Sky Pirate
BGS_066	Goldgrubber
BGS_066e	Gold Grubbing
BGS_071	Deflect-o-Bot
BGS_071e	Deflect-o-Shield
BGS_072	Cap'n Hoggarr
BGS_075	Rabid Saurolisk
BGS_075e	Rabid
BGS_078	Monstrous Macaw
BGS_081	Salty Looter
BGS_081e	Loot!
BGS_082	Menagerie Mug
BGS_082e	Sip of Tea
BGS_083	Menagerie Jug
BGS_083e	Gulp of Tea
BGS_100	Lil' Rag
BGS_100e	Lil' Hand of Rag
BGS_104	Nomi, Kitchen Nightmare
BGS_104e1	Tavern Feast
BGS_104pe	Nomi Player Enchant (DNT)
BGS_105	Majordomo Executus
BGS_105e	Aegis of the Firelord
BGS_110	Arm of the Empire
BGS_110e	Armed!
BGS_115	Sellemental
BGS_115t	Water Droplet
BGS_115t_G	Water Droplet
BGS_116	Refreshing Anomaly
BGS_116e	Refresh Costs 0
BGS_119	Crackling Cyclone
BGS_120	Party Elemental
BGS_120e	Party Time
BGS_121	Gentle Djinni
BGS_123	Tavern Tempest
BGS_124	Lieutenant Garr
BGS_124e	Garrdian
BGS_126	Wildfire Elemental
BGS_127	Molten Rock
BGS_127e	Lava Shield
BGS_128e	Elemental Energy
BGS_131	Deadly Spore
BGS_200	Warden of Old
BGS_200t	Warden's Treasure
BGS_202	Mythrax the Unraveler
BGS_202e	Void Echoes
BGS_Treasures_000	Big Banana
BGS_Treasures_000e	Big Banana
BGS_Treasures_001	Pocket Change
BGS_Treasures_004	Gacha Gift
BGS_Treasures_006	Evolving Tavern
BGS_Treasures_007	Might of Stormwind
BGS_Treasures_007e	Might of Stormwind
BGS_Treasures_009	Gruul Rules
BGS_Treasures_009e	Gruul Rules
BGS_Treasures_010	Time Thief
BGS_Treasures_011	Training Session
BGS_Treasures_012	On the House
BGS_Treasures_013	The Good Stuff
BGS_Treasures_014	The Unlimited Coin
BGS_Treasures_014e	Unlimited Coin Return to Hand
BGS_Treasures_015	Buy the Holy Light
BGS_Treasures_015e	Bought the Holy Light
BGS_Treasures_016	Raise the Stakes
BGS_Treasures_018	I'm Still Just a Rat in a Cage
BGS_Treasures_018e	Rat in a Cage
BGS_Treasures_019	B.A.N.A.N.A.S.
BGS_Treasures_020	Top Shelf
BGS_Treasures_022	Friends and Family Discount
BGS_Treasures_022e	Discounted
BGS_Treasures_022pe	Friends and Family Discount Player Enchant (DNT)
BGS_Treasures_023	Open Bar
BGS_Treasures_023pe	Refresh Cost 0
BGS_Treasures_025	Fresh Tab
BGS_Treasures_026	The Bouncer
BGS_Treasures_026e	Bouncy Bouncy
BGS_Treasures_028	Give a Dog a Bone
BGS_Treasures_028e	Dog Bone
BGS_Treasures_029	Rocking and Rolling
BGS_Treasures_029e	1 Refresh each turn costs 0 [DNT]
BGS_Treasures_030	Big Brann Play
BGS_Treasures_030e	Big Brann Play
BGS_Treasures_032	Big Winner!
BGS_Treasures_033	New Recruit
BGS_Treasures_033e	New Recruit Player Enchant (DNT)
BGS_Treasures_034	Repeat Customer
BGS_Treasures_037	All That Glitters
BGS_Treasures_039	Mindflayer Goggles
BGS_Treasures_040	Banana Bunch
BGS_Treasures_100	Unfurled Codex
BGS_Treasures_101	Mageroyal Blossom
BGS_Treasures_104	Reserve Prices
BGS_Treasures_104pe	Reserve Prices Player Enchant [DNT]
BGS_Treasures_106	Gorgeous Goblet
BGS_Treasures_110	Crystallization
BG_AT_069	Sparring Partner
BG_AT_069_G	Sparring Partner
BG_AV_309	Piggyback Imp
BG_AV_309_G	Piggyback Imp
BG_AV_309_Gt	Backpiggy Imp
BG_AV_309t	Backpiggy Imp
BG_BOT_312	Replicating Menace
BG_BOT_312e	Replicating Menace
BG_BOT_312t	Microbot
BG_BOT_563	Wargear
BG_BOT_563_G	Wargear
BG_BOT_563_Ge	Wargear
BG_BOT_563e	Wargear
BG_BOT_606	Kaboom Bot
BG_BOT_911	Annoy-o-Module
BG_BOT_9112e	Annoy-o-Module
BG_BOT_911e	Annoy-o-Module
BG_BOT_911e2	Annoy-o-Module
BG_BRM_006	Imp Gang Boss
BG_BRM_006t	Imp
BG_BT_703t	Cursed Shadow
BG_CFM_315	Alleycat
BG_CFM_315t	Tabbycat
BG_CFM_316	Rat Pack
BG_CFM_316t	Rat
BG_CS2_065	Voidwalker
BG_CS2_200	Boulderfist Ogre
BG_CS2_200_G	Boulderfist Ogre
BG_Combat_Tracker	Battlegrounds Combat Tracker
BG_Consumed	Consumed
BG_DAL_077	Toxfin
BG_DAL_575	Khadgar
BG_DAL_775	Tunnel Blaster
BG_DAL_775_G	Tunnel Blaster
BG_DEEP_015	Prosthetic Hand
BG_DEEP_015_G	Prosthetic Hand
BG_DEEP_015_Ge	Prosthetic Hand
BG_DEEP_015e	Prosthetic Hand
BG_DMF_533	Ring Matron
BG_DMF_533t	Fiery Imp
BG_DRG_235	Dragonrider Talritha
BG_DRG_235_G	Dragonrider Talritha
BG_DS1_070	Houndmaster
BG_EX1_014t	Bananas
BG_EX1_014te	Bananas
BG_EX1_059	Crazed Alchemist
BG_EX1_059e	Crazed Chemistry
BG_EX1_103	Coldlight Seer
BG_EX1_103e	Mrghlglhal
BG_EX1_170	Emperor Cobra
BG_EX1_170_G	Emperor Cobra
BG_EX1_507	Murloc Warleader
BG_EX1_531	Scavenging Hyena
BG_EX1_531e	Well Fed
BG_EX1_534	Savannah Highmane
BG_EX1_534t	Hyena
BG_EX1_554t	Snake
BG_EX1_554t_G	Snake
BG_EX1_556	Harvest Golem
BG_EX1_556t	Damaged Golem
BG_EX1_564	Faceless Manipulator
BG_EX1_564_G	Faceless Manipulator
BG_FP1_005e	Naxxed Out
BG_FP1_014t	Thaddius
BG_FP1_024	Unstable Ghoul
BG_GIL_655	Festeroot Hulk
BG_GIL_655e	Grown
BG_GIL_681	Nightmare Amalgam
BG_GIL_681_G	Nightmare Amalgam
BG_GVG_027	Iron Sensei
BG_GVG_048	Metaltooth Leaper
BG_GVG_085	Annoy-o-Tron
BG_GVG_085_G	Annoy-o-Tron
BG_GVG_100	Floating Watcher
BG_GVG_100e	Brow Furrow
BG_GVG_113	Foe Reaper 4000
BG_ICC_026t	Skeleton
BG_ICC_026t_G	Skeleton
BG_ICC_028e	Blessing of the Val'kyr
BG_ICC_032	Venomancer
BG_ICC_092	Acherus Veteran
BG_ICC_092e	Veteran's Favor
BG_ICC_094	Fallen Sun Cleric
BG_ICC_094e	Cleric's Blessing
BG_ICC_099	Ticking Abomination
BG_ICC_807	Strongshell Scavenger
BG_KAR_005	Kindly Grandmother
BG_KAR_005a	Big Bad Wolf
BG_LOE_012	Tomb Pillager
BG_LOE_077	Brann Bronzebeard
BG_LOOT_078	Cave Hydra
BG_LOOT_368	Voidlord
BG_NEW1_027	Southsea Captain
BG_NX2_050	Mistake
BG_NX2_050_G	Mistake
BG_OG_044	Fandral Staghelm
BG_OG_044_G	Fandral Staghelm
BG_OG_145	Psych-o-Tron
BG_OG_145_G	Psych-o-Tron
BG_OG_221	Selfless Hero
BG_OG_221e	Saved
BG_OG_256	Spawn of N'Zoth
BG_RLK_824e	Undead Fortitude
BG_RLK_833t	Foul Fowl
BG_RLK_833t_G	Foul Fowl
BG_RLK_957	Wailing Banshee
BG_RLK_958	Skeletal Sidekick
BG_RLK_958e	Thrown a Bone
BG_SCH_149	Argent Braggart
BG_SCH_149e	Best of the Best
BG_ShopBuff	Shop Buff Player Enchant (DNT)
BG_ShopBuff_Beast	Beast Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Beast_Ench	Beast Tavern Buffed
BG_ShopBuff_Demon	Demon Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Demon_Ench	Demon Tavern Buffed
BG_ShopBuff_Dragon	Dragon Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Dragon_Ench	Dragon Tavern Buffed
BG_ShopBuff_Elemental	Elemental Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Elemental_Ench	Elemental Tavern Buffed
BG_ShopBuff_Ench	Tavern Buffed
BG_ShopBuff_Mech	Mech Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Mech_Ench	Mech Tavern Buffed
BG_ShopBuff_MultiRace	MultiRace Shop Buff Player Enchantment (DNT)
BG_ShopBuff_MultiRace_Ench	Tavern Buffed
BG_ShopBuff_Murloc	Murloc Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Murloc_Ench	Murloc Tavern Buffed
BG_ShopBuff_Naga	Naga Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Naga_Ench	Naga Tavern Buffed
BG_ShopBuff_Pirate	Pirate Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Pirate_Ench	Pirate Tavern Buffed
BG_ShopBuff_Quilboar	Quilboar Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Quilboar_Ench	Quilboar Tavern Buffed
BG_ShopBuff_Undead	Undead Shop Buff Player Enchantment (DNT)
BG_ShopBuff_Undead_Ench	Undead Tavern Buffed
BG_TB_006	Big Banana
BG_TB_006e	Big Banana
BG_TSC_069	Amalgam of the Deep
BG_TSC_069_G	Amalgam of the Deep
BG_TTN_401	Ancestral Automaton
BG_TTN_401_G	Ancestral Automaton
BG_TTN_401e	Ancestral Technology
BG_TTN_401pe	Ancestral Automaton Player Enchant [DNT]
BG_TTN_732	Invent-o-matic
BG_TTN_732_G	Invent-o-matic
BG_ULD_205	Candletaker
BG_ULD_217	Micro Mummy
BG_ULD_217e	Microwrapped
BG_ULD_275	Bone Wraith
BG_UNG_073	Rockpool Hunter
TB_BaconShopBadsongE	Costs 0
TB_BaconShopBob	Bartender Bob
TB_BaconShopBob_SKIN_A	Ragnaros, Tikilord
TB_BaconShopBob_SKIN_AA	Paparazzo Gro'kan
TB_BaconShopBob_SKIN_AB	Soulciologist Malicia
TB_BaconShopBob_SKIN_AC	Lillian Singh
TB_BaconShopBob_SKIN_AD	Bartender Roberta
TB_BaconShopBob_SKIN_AE	Announcer Gimblo
TB_BaconShopBob_SKIN_AF	Lone Ranger Reno
TB_BaconShopBob_SKIN_AG	Sparkle
TB_BaconShopBob_SKIN_AH	Anniversary Zephrys
TB_BaconShopBob_SKIN_AI	Kalecgos
TB_BaconShopBob_SKIN_AJ	Narrator Hartly
TB_BaconShopBob_SKIN_AK	Bulldog Bob
TB_BaconShopBob_SKIN_AL	Griftah
TB_BaconShopBob_SKIN_AM	Archimonde
TB_BaconShopBob_SKIN_AN	Zeratul
TB_BaconShopBob_SKIN_AO	Winter Queen
TB_BaconShopBob_SKIN_AP	Magni Bronzebeard
TB_BaconShopBob_SKIN_AQ	Alleria
TB_BaconShopBob_SKIN_AR	Xal'atath
TB_BaconShopBob_SKIN_B	Ve'nari
TB_BaconShopBob_SKIN_BD	Murozond
TB_BaconShopBob_SKIN_BH	Cho'gall
TB_BaconShopBob_SKIN_BJ	Chi Hu Wrathion
TB_BaconShopBob_SKIN_C	Dragonspeaker Bob
TB_BaconShopBob_SKIN_D	Fizzy
TB_BaconShopBob_SKIN_E	Mega Bob
TB_BaconShopBob_SKIN_F	Gala Medivh
TB_BaconShopBob_SKIN_G	Pirate Bob
TB_BaconShopBob_SKIN_H	Flightmaster Dungar
TB_BaconShopBob_SKIN_I	Alterac Bob
TB_BaconShopBob_SKIN_J	Bartendotron
TB_BaconShopBob_SKIN_K	Greatfather Boom
TB_BaconShopBob_SKIN_L	Elder Starsong
TB_BaconShopBob_SKIN_M	Algalon
TB_BaconShopBob_SKIN_N	Headmaster Kel'thuzad
TB_BaconShopBob_SKIN_N1	Neptulon
TB_BaconShopBob_SKIN_O	Harth Stonebrew
TB_BaconShopBob_SKIN_P2	Wrathion
TB_BaconShopBob_SKIN_Q3	Butler Dribble
TB_BaconShopBob_SKIN_R4	Tuxedo Bob
TB_BaconShopBob_SKIN_S	Chef Nomi
TB_BaconShopBob_SKIN_U	Murloc Bob
TB_BaconShopBob_SKIN_V	Headless Horseman
TB_BaconShopBob_SKIN_W	Macey Jinglepocket
TB_BaconShopBob_SKIN_X	Lady Deathwhisper
TB_BaconShopBob_SKIN_Y	Scorekeeper Bob
TB_BaconShopBob_SKIN_Z	Radnar Shredaxe
TB_BaconShopBob_TWT	Nozdormu
TB_BaconShopLockAll_Button	Freeze
TB_BaconShopTechUp02_Button	Tavern Tier 2
TB_BaconShopTechUp03_Button	Tavern Tier 3
TB_BaconShopTechUp04_Button	Tavern Tier 4
TB_BaconShopTechUp05_Button	Tavern Tier 5
TB_BaconShopTechUp06_Button	Tavern Tier 6
TB_BaconShopTechUp07_Button	Tavern Tier 7
TB_BaconShop_1P_PlayerE	BaconShop1PlayerEnchant
TB_BaconShop_1p_Reroll_Button	Refresh
TB_BaconShop_3ofKindChecke	3ofKindCheckPlayerEnchant
TB_BaconShop_8P_PlayerE	BaconShop8PlayerEnchant
TB_BaconShop_8p_Reroll_Button	Refresh
TB_BaconShop_CheckTriples	Check Triples
TB_BaconShop_DragBuy	Drag To Buy
TB_BaconShop_DragBuy_Spell	Drag To Buy Spell
TB_BaconShop_DragSell	Drag To Sell
TB_BaconShop_FXWatcher	Leaderboard FX Watcher [DNT]
TB_BaconShop_HERO_01	Edwin VanCleef
TB_BaconShop_HERO_01_Buddy	SI:7 Scout
TB_BaconShop_HERO_01_Buddy_G	SI:7 Scout
TB_BaconShop_HERO_01_Buddy_e	Scouting
TB_BaconShop_HERO_01_SKIN_A	Kingpin Edwin
TB_BaconShop_HERO_01_SKIN_B	Edwin, the Dashing Scoundrel
TB_BaconShop_HERO_01_SKIN_C	Edwin VanReef
TB_BaconShop_HERO_01_SKIN_D	Enchanting Edwin
TB_BaconShop_HERO_01_SKIN_E	Edwin the Fox
TB_BaconShop_HERO_01_SKIN_F	Royal Edwin
TB_BaconShop_HERO_01_SKIN_G	Time Heist Edwin
TB_BaconShop_HERO_02	Galakrond
TB_BaconShop_HERO_02_Buddy	Apostle of Galakrond
TB_BaconShop_HERO_02_Buddy_G	Apostle of Galakrond
TB_BaconShop_HERO_02_SKIN_A	Deep Sea Galakrond
TB_BaconShop_HERO_02_SKIN_B	Rune Raised Galakrond
TB_BaconShop_HERO_02_SKIN_C	Galakrond, Proto-Murloc
TB_BaconShop_HERO_02_SKIN_D	"Neltharion" Galakrond
TB_BaconShop_HERO_02_SKIN_E	Fel Mutant Galakrond
TB_BaconShop_HERO_02_SKIN_F	End Time Galakrond
TB_BaconShop_HERO_08	Illidan Stormrage
TB_BaconShop_HERO_08_Buddy	Eclipsion Illidari
TB_BaconShop_HERO_08_Buddy_G	Eclipsion Illidari
TB_BaconShop_HERO_08_Buddy_e	Darkened Heart
TB_BaconShop_HERO_08_SKIN_A	The Horned Devil
TB_BaconShop_HERO_08_SKIN_B	Illidan of the Second Sight
TB_BaconShop_HERO_08_SKIN_C	Maldraxxus Illidan
TB_BaconShop_HERO_08_SKIN_D	Dragon Hunter Illidan
TB_BaconShop_HERO_10	Trade Prince Gallywix
TB_BaconShop_HERO_102_SKIN_F	Murloc Lord Saurfang
TB_BaconShop_HERO_102_SKIN_G	Gladiator Saurfang
TB_BaconShop_HERO_102_SKIN_H	Turtle Saurfang
TB_BaconShop_HERO_103_SKIN_D	Hong Bao Blackthorn
TB_BaconShop_HERO_103_SKIN_E	Balloon Blackthorn
TB_BaconShop_HERO_10_Buddy	Bilgewater Mogul
TB_BaconShop_HERO_10_Buddy_G	Bilgewater Mogul
TB_BaconShop_HERO_10_SKIN_A	Moneyhogger Gallywix
TB_BaconShop_HERO_10_SKIN_B	Dong Zhuo Gallywix
TB_BaconShop_HERO_10_SKIN_C	Party Prince Gallywix
TB_BaconShop_HERO_10_SKIN_D	Gifting Gallywix
TB_BaconShop_HERO_10_SKIN_E	Gallywix Frog
TB_BaconShop_HERO_10_SKIN_F	Darkfuse Gallywix
TB_BaconShop_HERO_10_Tutorial	Trade Prince Gallywix
TB_BaconShop_HERO_11	Ragnaros the Firelord
TB_BaconShop_HERO_11_Buddy	Lucifron
TB_BaconShop_HERO_11_Buddy_G	Lucifron
TB_BaconShop_HERO_11_Buddy_G_e	Dark Magics
TB_BaconShop_HERO_11_Buddy_e	Dark Magics
TB_BaconShop_HERO_11_SKIN_A	Flamewarden Ragnaros
TB_BaconShop_HERO_11_SKIN_B	Infernojet Ragnaros
TB_BaconShop_HERO_11_SKIN_C	Abyssal Volcano Ragnaros
TB_BaconShop_HERO_11_SKIN_D	The Wood-Fired Lord
TB_BaconShop_HERO_11_SKIN_E	Nian Shou Ragnaros
TB_BaconShop_HERO_11_SKIN_F	Ski Ragnaros
TB_BaconShop_HERO_11_Tutorial	Ragnaros the Firelord
TB_BaconShop_HERO_12	The Rat King
TB_BaconShop_HERO_12_Buddy	Pigeon Lord
TB_BaconShop_HERO_12_Buddy_G	Pigeon Lord
TB_BaconShop_HERO_12_SKIN_A	The Martial Rat
TB_BaconShop_HERO_12_SKIN_B	The Rat Prince
TB_BaconShop_HERO_12_SKIN_C	Nutcracker King
TB_BaconShop_HERO_12_SKIN_D	"Galewing" Rat King
TB_BaconShop_HERO_12_SKIN_E	Piper King
TB_BaconShop_HERO_12_SKIN_F	The Vile King
TB_BaconShop_HERO_12_SKIN_G	The Wild King
TB_BaconShop_HERO_12_SKIN_H	Infinite Rat King
TB_BaconShop_HERO_14	Queen Wagtoggle
TB_BaconShop_HERO_14_Buddy	Elder Taggawag
TB_BaconShop_HERO_14_Buddy_G	Elder Taggawag
TB_BaconShop_HERO_14_Buddye	Strength of the Elders
TB_BaconShop_HERO_14_SKIN_A	Amalgamech Wagtoggle
TB_BaconShop_HERO_14_SKIN_B	Princess Wagtoggle
TB_BaconShop_HERO_14_SKIN_C	Queen Mrrglrrggle
TB_BaconShop_HERO_14_SKIN_D	Dalaran Wagtoggle
TB_BaconShop_HERO_14_SKIN_E	Dragonqueen Wagtoggle
TB_BaconShop_HERO_14_Tutorial	Queen Wagtoggle
TB_BaconShop_HERO_15	George the Fallen
TB_BaconShop_HERO_15_Buddy	Karl the Lost
TB_BaconShop_HERO_15_Buddy_G	Karl the Lost
TB_BaconShop_HERO_15_Buddy_e	Lost and Found
TB_BaconShop_HERO_15_SKIN_A	George the Ascended
TB_BaconShop_HERO_15_SKIN_B	Light of the Naaru
TB_BaconShop_HERO_15_SKIN_C	Battle Healer George
TB_BaconShop_HERO_15_SKIN_D	George the Lightbringer
TB_BaconShop_HERO_15_SKIN_E	George the Sunken
TB_BaconShop_HERO_15_SKIN_F4	George the Fated
TB_BaconShop_HERO_16	A. F. Kay
TB_BaconShop_HERO_16_Buddy	Snack Vendor
TB_BaconShop_HERO_16_Buddy_G	Snack Vendor
TB_BaconShop_HERO_16_Buddy_e	Snack-Filled
TB_BaconShop_HERO_16_SKIN_A	Sunlounger A. F. Kay
TB_BaconShop_HERO_16_SKIN_B	A. F. Kay, the Tempest
TB_BaconShop_HERO_16_SKIN_C4	AF Kitsune
TB_BaconShop_HERO_16_SKIN_D	Off-Duty A. F. Kay
TB_BaconShop_HERO_16_SKIN_E	Benchwarmer A. F. Kay
TB_BaconShop_HERO_16_SKIN_F	Study Kay
TB_BaconShop_HERO_16_SKIN_G	Spectator A. F. Kay
TB_BaconShop_HERO_16_SKIN_H	"Nozdormu" A. F. Kay
TB_BaconShop_HERO_16_SKIN_I	Ghost A. F. Kay
TB_BaconShop_HERO_16_SKIN_J	"Murozond" A. F. Kay
TB_BaconShop_HERO_17	Millificent Manastorm
TB_BaconShop_HERO_17_Buddy	Elementium Squirrel Bomb
TB_BaconShop_HERO_17_Buddy_G	Elementium Squirrel Bomb
TB_BaconShop_HERO_17_SKIN_A	Missileshot
TB_BaconShop_HERO_17_SKIN_B	Chauffeur Millificent
TB_BaconShop_HERO_17_SKIN_C	Millificent Mrrglstorm
TB_BaconShop_HERO_17_SKIN_D	Millificent the Marionette
TB_BaconShop_HERO_17_SKIN_E	Millificent Mechastorm
TB_BaconShop_HERO_17_SKIN_F	Timewalker Millificent
TB_BaconShop_HERO_18	Patches the Pirate
TB_BaconShop_HERO_18_Buddy	Tuskarr Raider
TB_BaconShop_HERO_18_Buddy_G	Tuskarr Raider
TB_BaconShop_HERO_18_SKIN_A	Salteye Patches
TB_BaconShop_HERO_18_SKIN_B	Patches the Octopus
TB_BaconShop_HERO_18_SKIN_C2	Patches the Pyrotechnician
TB_BaconShop_HERO_18_SKIN_D	Pasta the Pirate
TB_BaconShop_HERO_18_SKIN_E	Dead Hand Patches
TB_BaconShop_HERO_19	Giantfin
TB_BaconShop_HERO_201_SKIN_D	Vol'fin
TB_BaconShop_HERO_201_SKIN_F	Elekk Vol'jin
TB_BaconShop_HERO_21	The Great Akazamzarak
TB_BaconShop_HERO_21_Buddy	Street Magician
TB_BaconShop_HERO_21_Buddy_G	Street Magician
TB_BaconShop_HERO_21_SKIN_A	Crashin' Thrashin' Akazamzarak
TB_BaconShop_HERO_21_SKIN_B2	Grand Entertainer Akazamzarak
TB_BaconShop_HERO_21_SKIN_C	Firecracker Akazamzarak
TB_BaconShop_HERO_21_SKIN_D	Akazamzarak the Dragon Mage
TB_BaconShop_HERO_22	The Lich King
TB_BaconShop_HERO_22_Buddy	Arfus
TB_BaconShop_HERO_22_Buddy_G	Arfus
TB_BaconShop_HERO_22_Buddye	Doggoned It!
TB_BaconShop_HERO_22_SKIN_A	Grill King Bolvar
TB_BaconShop_HERO_22_SKIN_B	Invincible Lich King
TB_BaconShop_HERO_22_SKIN_C	Lü Bu Arthas
TB_BaconShop_HERO_22_SKIN_D	Greatfather Lich King
TB_BaconShop_HERO_22_SKIN_E	The Scourgewar King
TB_BaconShop_HERO_22_SKIN_F	The Future King
TB_BaconShop_HERO_22_SKIN_G	Once and Future Lich King
TB_BaconShop_HERO_22_Tutorial	The Lich King
TB_BaconShop_HERO_23	Shudderwock
TB_BaconShop_HERO_23_Buddy	Muckslinger
TB_BaconShop_HERO_23_Buddy_G	Muckslinger
TB_BaconShop_HERO_23_SKIN_A	Gentleman Shudderwock
TB_BaconShop_HERO_23_SKIN_B	Shuddurloc
TB_BaconShop_HERO_23_SKIN_C	Skellywock
TB_BaconShop_HERO_23_SKIN_D	Storybook Shudderwock
TB_BaconShop_HERO_23_SKIN_E	Hydra Shudderwock
TB_BaconShop_HERO_23_SKIN_F	Starrywock
TB_BaconShop_HERO_25	Lich Baz'hial
TB_BaconShop_HERO_25_Buddy	Unearthed Underling
TB_BaconShop_HERO_25_Buddy_G	Unearthed Underling
TB_BaconShop_HERO_25_Buddy_e	Recovery
TB_BaconShop_HERO_25_SKIN_A	Margrave Baz'hial
TB_BaconShop_HERO_25_SKIN_B	Baz'hial, Unlife of the Party
TB_BaconShop_HERO_25_SKIN_C4	Spellbound Baz'hial
TB_BaconShop_HERO_25_SKIN_D	Icebinder Baz'hial
TB_BaconShop_HERO_25_SKIN_E	Malevolent Baz'hial
TB_BaconShop_HERO_25_SKIN_F	Time Travel Baz'hial
TB_BaconShop_HERO_27	Sindragosa
TB_BaconShop_HERO_27_Buddy	Thawed Champion
TB_BaconShop_HERO_27_Buddy_G	Thawed Champion
TB_BaconShop_HERO_27_SKIN_A	Sindragosa the Blue
